,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_epochs,param_lr_all,param_reg_all,param_init_mean,param_init_std_dev
1468,0.7070594155590358,0.7326746152859915,0.8006588101180018,0.8128823490151884,0.78515830291338,0.7676866985783196,0.04083277443085892,110,0.581846778290978,0.5887379104047803,0.6466538738635048,0.6530841171388285,0.6147631616219247,0.6170171682640032,0.02905481860826676,122,0.12965054512023927,0.00268817015561182,0.0009001255035400391,3.8688687595514576e-05,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 0.5, 'init_std_dev': 0.0}",100,0.002,1.0,0.5,0.0
1469,0.7069661032865822,0.7322257129791147,0.7999967859031121,0.8132482951753588,0.785477231244859,0.7675828257178055,0.04094074284709667,104,0.5820477040931787,0.5880147012263575,0.6458639524169869,0.6531656752121375,0.6148437740743116,0.6167871614045944,0.029007989091763532,117,0.13226122856140138,0.002683132408565089,0.000916290283203125,6.469283308058837e-05,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 0.5, 'init_std_dev': 0.1}",100,0.002,1.0,0.5,0.1
1470,0.7126489324514921,0.7289953715948478,0.7995955921498735,0.8184200817406904,0.7833242097362366,0.7685968375346282,0.04088671698889262,143,0.5897674187638782,0.58525562194144,0.6477479936465554,0.6561565365272053,0.6116333559894245,0.6181121853737006,0.02915684678291058,157,0.12923378944396974,0.0020581546633381843,0.0010762214660644531,0.0002744282978835231,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 0.5, 'init_std_dev': 0.5}",100,0.002,1.0,0.5,0.5
1471,0.7436048353988318,0.7356828001560619,0.8108637481731772,0.832959685874202,0.7902515095207545,0.7826725158246055,0.03772347606155988,431,0.6091510455170672,0.6027968032738482,0.6370347530215693,0.6573078327669496,0.6160836188939759,0.624474810694682,0.0200545524729194,348,0.1345390796661377,0.010930843235645367,0.0009090423583984375,1.9859222920429282e-05,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 0.5, 'init_std_dev': 1.0}",100,0.002,1.0,0.5,1.0
1472,0.7126148393555721,0.7444535562787674,0.7996935028087986,0.8116984091736391,0.7916046833580178,0.772012998194959,0.037450341573857314,230,0.5849180035471029,0.5991721495486472,0.6466605881265693,0.6482050746588922,0.6254794640049006,0.6208870559772225,0.025286159097659057,243,0.13074660301208496,0.005965382593548668,0.0009177684783935547,9.389389815025864e-05,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 1.0, 'init_std_dev': 0.0}",100,0.002,1.0,1.0,0.0
1473,0.712525812137009,0.7446956635327859,0.7998382238624988,0.8110887418561312,0.7913734845879595,0.7719043851952769,0.037311897442281146,224,0.5846322598386229,0.5995859305780479,0.6469342174708209,0.6478461718147064,0.6255510192724668,0.620909919794933,0.025279029549347166,244,0.12811498641967772,0.00207308309033253,0.0009798526763916016,0.00015278724224636735,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 1.0, 'init_std_dev': 0.1}",100,0.002,1.0,1.0,0.1
1474,0.7179980701193504,0.7517886557256634,0.8019646055796644,0.8129302922165363,0.7912628133947629,0.7751888874071955,0.03526495212555627,318,0.588075943157461,0.6034080381245857,0.6463832669981855,0.6475558457997097,0.6220573503729828,0.6214960888905849,0.023421704891447757,261,0.1312851905822754,0.00496305787402461,0.0009389877319335938,6.649657873530148e-05,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 1.0, 'init_std_dev': 0.5}",100,0.002,1.0,1.0,0.5
1475,0.7207885847576282,0.7354113646957807,0.7873303249308993,0.8263000937790932,0.7979336336213376,0.7735528003569478,0.03951038784805876,282,0.5890301913495358,0.5950705597167002,0.6349422783203786,0.6593507318687059,0.6319409169446172,0.6220669356399876,0.026357474095483464,274,0.13087739944458007,0.0033173363890506556,0.0009129047393798828,3.912825888788055e-05,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 1.0, 'init_std_dev': 1.0}",100,0.002,1.0,1.0,1.0
1476,0.6902415643685926,0.751935365956319,0.7984103561923108,0.8046523638739029,0.7955232691589634,0.7681525839100177,0.04319732921382544,128,0.5612646122130704,0.6110088433490646,0.6537562268745312,0.6373758001150893,0.6084182014477706,0.6143647367999053,0.031456144264291906,54,0.1295316219329834,0.002534400293070634,0.0008938789367675781,2.7097779289517273e-05,"{'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.2, 'init_mean': 0.0, 'init_std_dev': 0.0}",100,0.005,0.2,0.0,0.0
1477,0.6754975914385725,0.744303519160412,0.7962031136052604,0.7884208745320862,0.7762186891905567,0.7561287575853776,0.0440308105698952,5,0.5553684463595234,0.6052455413530977,0.6425977959280536,0.6282508293263821,0.5915976371360786,0.6046120500206271,0.03031968843751346,11,0.12823095321655273,0.0023485564692568846,0.001029205322265625,0.00021039055111426967,"{'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.2, 'init_mean': 0.0, 'init_std_dev': 0.1}",100,0.005,0.2,0.0,0.1
1478,0.7458400819085776,0.7984454588267672,0.8840068266029113,0.8172914063267555,0.8010299145691919,0.8093227376468407,0.04440348299950837,636,0.6060914271569774,0.6405718273565596,0.6962526022490024,0.6520119500420924,0.6328849033703423,0.6455625420349949,0.029511610369373005,601,0.1267622470855713,0.0015617281154568343,0.0009232997894287109,4.276689710144851e-05,"{'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.2, 'init_mean': 0.0, 'init_std_dev': 0.5}",100,0.005,0.2,0.0,0.5
1479,0.866655973390123,0.8000389459126588,0.962480322133728,0.9408625123442678,0.8895888817730992,0.8919253271107752,0.057375886372633945,965,0.6755061874534017,0.6452819491995567,0.7698366871324754,0.7348403505665368,0.70323720202144,0.7057404752746822,0.043659452650571924,963,0.1292577266693115,0.005055038619430856,0.0009617328643798829,5.287786546947155e-05,"{'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.2, 'init_mean': 0.0, 'init_std_dev': 1.0}",100,0.005,0.2,0.0,1.0
1480,0.7001991119980597,0.7594118116798517,0.7982905247475359,0.8100424469917082,0.8061052862147473,0.7748098363263806,0.04141483819732491,309,0.5686632527710476,0.6177833789038071,0.6549942991653258,0.6352234433127529,0.624708512321802,0.6202745772949471,0.02870025209064348,227,0.12851881980895996,0.0015478101029304788,0.0008941650390625,3.031971985750386e-05,"{'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.2, 'init_mean': 0.5, 'init_std_dev': 0.0}",100,0.005,0.2,0.5,0.0
1481,0.6974841228593844,0.751329261750291,0.7960217787894355,0.7873168390650629,0.789031425575863,0.7642366856080074,0.036824641169680025,37,0.5677939767302316,0.6149054128180634,0.6483221379581163,0.6170258213235069,0.6124980084447947,0.6121090714549425,0.025719094199814257,34,0.12911643981933593,0.0012229482913808849,0.0009595394134521484,7.811672592493173e-05,"{'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.2, 'init_mean': 0.5, 'init_std_dev': 0.1}",100,0.005,0.2,0.5,0.1
1482,0.7300998054338492,0.7584960242530762,0.855408999702509,0.8483312605446443,0.8335608828256325,0.8051793945519423,0.05100370067645347,603,0.5836252525201271,0.6199098494358029,0.6681781099261258,0.6684021960607046,0.6358254304210073,0.6351881676727535,0.03188753769933722,507,0.12734646797180177,0.00106157658421111,0.0009134292602539062,6.48006434818751e-05,"{'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.2, 'init_mean': 0.5, 'init_std_dev': 0.5}",100,0.005,0.2,0.5,0.5
1483,0.8306713969768236,0.8675080445547736,0.9244886521613868,0.8909756803235004,0.8690542419074626,0.8765396031847894,0.030818837247342537,937,0.6761412296045721,0.6991586000635582,0.7172812029883605,0.733862175531275,0.6679370193807493,0.6988760455137031,0.02464530034235613,955,0.12726397514343263,0.00075052550042716,0.0009411334991455078,6.010221698755887e-05,"{'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.2, 'init_mean': 0.5, 'init_std_dev': 1.0}",100,0.005,0.2,0.5,1.0
1484,0.6899903074529518,0.7665543466502414,0.8295358498064102,0.8756268772738519,0.8075598181544603,0.793853439867583,0.0627387998219456,525,0.5599463810266732,0.6199172433950872,0.6786309615314964,0.6871328552339907,0.6306007564516001,0.6352456395277695,0.04582811869740594,508,0.128386926651001,0.0008386421071306124,0.0008845806121826171,3.030576813355611e-05,"{'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.2, 'init_mean': 1.0, 'init_std_dev': 0.0}",100,0.005,0.2,1.0,0.0
1485,0.6861555468221042,0.7685784742445063,0.8151820648940826,0.8329629319883474,0.7937081846736994,0.779317440524548,0.05131406705322826,391,0.563485531156119,0.6226150083946934,0.6640420382262286,0.6647330621786803,0.6120998745402616,0.6253951028991966,0.03757219116960732,392,0.12699599266052247,0.0011296198044770923,0.000931549072265625,6.881164980353821e-05,"{'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.2, 'init_mean': 1.0, 'init_std_dev': 0.1}",100,0.005,0.2,1.0,0.1
1486,0.7284980005532482,0.8085197461521131,0.8695367073153651,0.8462028615667644,0.8542421703729228,0.8213998971920826,0.050611491043451244,716,0.588488598642922,0.6587007889939134,0.691120169870816,0.6806985864449207,0.6684908925185764,0.6574998072942296,0.03620305336523374,723,0.1274722099304199,0.0009454899239566399,0.0008985996246337891,4.5846101177360565e-05,"{'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.2, 'init_mean': 1.0, 'init_std_dev': 0.5}",100,0.005,0.2,1.0,0.5
